seat.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2512230030 7200 7200 604800 900
qsg78uj27bgtj4ohi7r2kccod7dl5dog.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. exim202uP7wsFRyw+JWzlnum/m+ecpdWunAIuFmDM2oMc4EgcS4ec1LKhCHUYPXM3gR/04F86sKEUFBrAP9vjIAXY6zsK4QqcWg1Y9gCgMHpk2KAIr3P1JvZM38/YHRhsoOyAv5oZWTm1RWgD2+E+KXcIZK8lCnEYhXfKuGEXsypYM8PM9uwXpQOYsbz0Iaj48bD7qd4h1ocXDf3dzNqEw==
quantummotor.seat.	86400	in	ns	a1-210.akam.net.
quantummotor.seat.	86400	in	ns	a10-65.akam.net.
quantummotor.seat.	86400	in	ns	a11-64.akam.net.
quantummotor.seat.	86400	in	ns	a14-67.akam.net.
quantummotor.seat.	86400	in	ns	a28-64.akam.net.
quantummotor.seat.	86400	in	ns	a9-66.akam.net.
quinnmotors.seat.	86400	in	ns	a1-210.akam.net.
quinnmotors.seat.	86400	in	ns	a10-65.akam.net.
quinnmotors.seat.	86400	in	ns	a11-64.akam.net.
quinnmotors.seat.	86400	in	ns	a14-67.akam.net.
quinnmotors.seat.	86400	in	ns	a28-64.akam.net.
quinnmotors.seat.	86400	in	ns	a9-66.akam.net.
qv2p6akfm312qi76cprct0ilvntmgcbv.seat.	43200	in	nsec3	1 0 0 - R67C6EPHTF9D6FSIQ2URA1V9DOIEP2DE NS
qv2p6akfm312qi76cprct0ilvntmgcbv.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. ARa/kDiwxxEQikNJMgLMq8eRVpEj3fF0Lt7D5dyBR2wNcBRvrmXqSxwUP/i0FOjjWD8Itqbxo/0DwsR9Eu7VKnSj7vIQq9+FNqXthKwKFFRFG/AswPNDkM0V/IRHuFesvTmiJ5m3kKhEfb8yMRoHOseib6/yvz5djBeGviRw8AlOQJf2HZIRERtIwKgzbgkSKFx24t1p2ZOilc0qsITgog==
r67c6ephtf9d6fsiq2ura1v9doiep2de.seat.	43200	in	nsec3	1 0 0 - R6C0EBN6MGPU0JQBNBVIJR49CF0QCMBH NS
r67c6ephtf9d6fsiq2ura1v9doiep2de.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. U6Nv+/Sh4Kir8YEphQG6tLNOgSHQ2laABCvGo7mP+kf/c97d9j9zbpGY2PbepB9ePxkC3V0kA+z9CqssTh//TZkCjmq8GXj2h9nhNLrI+n/KpPL6uZTX6cdh1N4cQiBwDierxfPEEwQkENbHMlHJ/XhtSU7pqkesUgTze5xACNM22k/HjKhh9mpsgjG3RV4hPI/kXe6Yr8wXHaDpu2TV0Q==
r6c0ebn6mgpu0jqbnbvijr49cf0qcmbh.seat.	43200	in	nsec3	1 0 0 - R75540Q4B6FDMLHUB11B5OPE408O6II0 NS
r6c0ebn6mgpu0jqbnbvijr49cf0qcmbh.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. bHh2Hpu410ZFhRRa0CDM35M0lbCxa4IFFtomZnzk1XBMhyiaRq8h4FIwA0bvDWPSwMm9e6EMeMLLt9XxF1g1YK1t3sUtkSbtafb7S2ISACGrZkNCKlzH5akJJULLQBuPRwvCMb7WsEAt57IOATTp02U5/b3+7EqaDkAHbkprHs/AGgIt6iRESwIG12P+2MzI9cVVleVhEbAxO2StfjTOoQ==
r75540q4b6fdmlhub11b5ope408o6ii0.seat.	43200	in	nsec3	1 0 0 - R79A90TL3ASF1DVP6V36EOKNMMB4D9M5 NS
r75540q4b6fdmlhub11b5ope408o6ii0.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. U0W1oqORbbXaf0nlUGzbRzbCEcLcV/2UQ8iuXzowfsul7syyQ3iptkLAxMrPBoDePx0b+0i7zH38lKShaduJVsp3a4QySxlYlqewlcDYz2EGjgSD/oIBxhgc3MCed6RpYAo34+3OfnTlKsmNsLeoypLYAMP7kCDeqkcW62zzlzbpmjGlG0rnddMSjYviPCeGGyULx6KK1eGwMGKkyLlhLw==
r79a90tl3asf1dvp6v36eoknmmb4d9m5.seat.	43200	in	nsec3	1 0 0 - R80BRFB88TG2L8GJPRIB1VH0MMVMSG8O NS
r79a90tl3asf1dvp6v36eoknmmb4d9m5.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. aTx9dyFyKwYR9zF6Oq0/xycRm2VbgjwtEo9Tj1lBP9iC4DPaczAZYbJ/Yfg+fAWAucFpKX9jRKGVWlYj+CfJssxfjnxxjWZTtRiGE6+gwLI8bCTGvk4P8kA48GjJwZ9Wt3EZ96j2vxw1cpb1lCELPszgxXTHU6KZNRySZvVrn5TRlbLgsBUuuCRZYAIaj5uO6aimQKw295m1fz0A0gahRA==
r80brfb88tg2l8gjprib1vh0mmvmsg8o.seat.	43200	in	nsec3	1 0 0 - RA2V85M8NK29BEVOFO9FFPVMAK335DME NS
r80brfb88tg2l8gjprib1vh0mmvmsg8o.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. m73GODtwQVniG0qdjJgssXxwXrWMSC/QY0s6Qqj8NSQffPwoZRswzySGZPEZinU6K7LHEavvdxMlbNxTKQyTR3ncYdxwbaexBRRKANs2bTdhotnJflNSBdlEdMsCoCnmjm8D2JI2QN+VplRdSxDpq8Rf8kUasdy15yEJO++0F6ZxtO9AGVa3kfxijl7NZHZd1R3yf+CezAxDIjg+r1z8kw==
ra2v85m8nk29bevofo9ffpvmak335dme.seat.	43200	in	nsec3	1 0 0 - RAA0VU7REKVHJ933U08F7OSJDE0AIC5K NS
ra2v85m8nk29bevofo9ffpvmak335dme.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Cdy138D5+ojH3OGFq1qg8oQzdiMuTCfBXxYAvQVVqRfUaRGhEa/DVR9polaXvNSQovYiL38K1wlXoYSMTe/NLHSkKhzxijOxOXk6rKgR/jISns5AA2F4ss+QeftUqR4RcYNoXhxtsX9/0KLXExPrTkEikCj7P2M3UKrH+3IOFm1ceJL8+I/gC/iVUw0KzOSRIkcvaNpAFmrxngEesVZRRA==
raa0vu7rekvhj933u08f7osjde0aic5k.seat.	43200	in	nsec3	1 0 0 - RBLFFL02PMJNEO25GIGJFGK3GEF6IUOQ NS
raa0vu7rekvhj933u08f7osjde0aic5k.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. fldHQL7sS9omdyaV21se3ExoJaSL/H43TdCcXY3iZdx9m64jQBNTcFyuA+mqcvGcU1QrkifBGMil83qhzBpPfJn+sqMt4k5Z5ccda4XbE7s213l709iwXccer7BFddHnZoQa/0IzIV1pSjAG7nGrQtMfVCCWh0yDtYktR0wZoC7pQhwfXcsZwAJYhlT983s8fVaZ7SZByRasJVB7KSdNAA==
rahnarauna.seat.	86400	in	ns	a1-210.akam.net.
rahnarauna.seat.	86400	in	ns	a10-65.akam.net.
rahnarauna.seat.	86400	in	ns	a11-64.akam.net.
rahnarauna.seat.	86400	in	ns	a14-67.akam.net.
rahnarauna.seat.	86400	in	ns	a28-64.akam.net.
rahnarauna.seat.	86400	in	ns	a9-66.akam.net.
rahnaraunachafiras.seat.	86400	in	ns	a1-210.akam.net.
rahnaraunachafiras.seat.	86400	in	ns	a10-65.akam.net.
rahnaraunachafiras.seat.	86400	in	ns	a11-64.akam.net.
rahnaraunachafiras.seat.	86400	in	ns	a14-67.akam.net.
rahnaraunachafiras.seat.	86400	in	ns	a28-64.akam.net.
rahnaraunachafiras.seat.	86400	in	ns	a9-66.akam.net.
rahnauto.seat.	86400	in	ns	a1-210.akam.net.
rahnauto.seat.	86400	in	ns	a10-65.akam.net.
rahnauto.seat.	86400	in	ns	a11-64.akam.net.
rahnauto.seat.	86400	in	ns	a14-67.akam.net.
rahnauto.seat.	86400	in	ns	a28-64.akam.net.
rahnauto.seat.	86400	in	ns	a9-66.akam.net.
rahnautochafiras.seat.	86400	in	ns	a1-210.akam.net.
rahnautochafiras.seat.	86400	in	ns	a10-65.akam.net.
rahnautochafiras.seat.	86400	in	ns	a11-64.akam.net.
rahnautochafiras.seat.	86400	in	ns	a14-67.akam.net.
rahnautochafiras.seat.	86400	in	ns	a28-64.akam.net.
rahnautochafiras.seat.	86400	in	ns	a9-66.akam.net.
rahnstar.seat.	86400	in	ns	ns1.gedas.es.
rahnstar.seat.	86400	in	ns	ns2.gedas.es.
rblffl02pmjneo25gigjfgk3gef6iuoq.seat.	43200	in	nsec3	1 0 0 - REBRL1P3G9PG9BSBU91QNVEEB30LK7G7 NS
rblffl02pmjneo25gigjfgk3gef6iuoq.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. mAHImOZWl68pYRH2FaLgL2iG9TsU5RjUABJws/8VsVYefxsSGbdcuLc7SpdJxViIV8aywzckqi95pHAIdwCi6tgHIQuJBiCt9LldXlahwRBlUTtkmBBAJxjS//vj5wDzdEQYvjjOeGH17P7zVYvNbhkjoIhLEgl/axp3JSHdvjIEpeonKA/Eq96s5N8dhq361wJvWu5oAFPl8KKYZSRlRw==
realautomobiles.seat.	86400	in	ns	a1-210.akam.net.
realautomobiles.seat.	86400	in	ns	a10-65.akam.net.
realautomobiles.seat.	86400	in	ns	a11-64.akam.net.
realautomobiles.seat.	86400	in	ns	a14-67.akam.net.
realautomobiles.seat.	86400	in	ns	a28-64.akam.net.
realautomobiles.seat.	86400	in	ns	a9-66.akam.net.
rebrl1p3g9pg9bsbu91qnveeb30lk7g7.seat.	43200	in	nsec3	1 0 0 - RH66Q05MES2FK9MPV5BSLOLBSRJ8TFML NS
rebrl1p3g9pg9bsbu91qnveeb30lk7g7.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. jzxBH6cDUdJRWLcSzmgqWxJm+HSIwlQoikVwqMNh/aw/HcTwSx29HLGX6noCNeAE0hLl+R1KX7VVDCjwO5REIrQ2+Udnyyewlf4iz/eHDdzEUdv41tnguUo5/tEH6GnGlKy0pULxj5UT4OnJ0C8C1rBsukbOgRuKXnGwdHruCLLjopNbKsrO0qeyDDl2gTD1C9I1Vf62DNrEz5CojWl95Q==
rede.seat.	86400	in	ns	a1-210.akam.net.
rede.seat.	86400	in	ns	a10-65.akam.net.
rede.seat.	86400	in	ns	a11-64.akam.net.
rede.seat.	86400	in	ns	a14-67.akam.net.
rede.seat.	86400	in	ns	a28-64.akam.net.
rede.seat.	86400	in	ns	a9-66.akam.net.
regioautoleon.seat.	86400	in	ns	a1-210.akam.net.
regioautoleon.seat.	86400	in	ns	a10-65.akam.net.
regioautoleon.seat.	86400	in	ns	a11-64.akam.net.
regioautoleon.seat.	86400	in	ns	a14-67.akam.net.
regioautoleon.seat.	86400	in	ns	a28-64.akam.net.
regioautoleon.seat.	86400	in	ns	a9-66.akam.net.
regiomotor.seat.	86400	in	ns	a1-210.akam.net.
regiomotor.seat.	86400	in	ns	a10-65.akam.net.
regiomotor.seat.	86400	in	ns	a11-64.akam.net.
regiomotor.seat.	86400	in	ns	a14-67.akam.net.
regiomotor.seat.	86400	in	ns	a28-64.akam.net.
regiomotor.seat.	86400	in	ns	a9-66.akam.net.
reimschampagneauto.seat.	86400	in	ns	a1-210.akam.net.
reimschampagneauto.seat.	86400	in	ns	a10-65.akam.net.
reimschampagneauto.seat.	86400	in	ns	a11-64.akam.net.
reimschampagneauto.seat.	86400	in	ns	a14-67.akam.net.
reimschampagneauto.seat.	86400	in	ns	a28-64.akam.net.
reimschampagneauto.seat.	86400	in	ns	a9-66.akam.net.
reimschampagneautochalons.seat.	86400	in	ns	a1-210.akam.net.
reimschampagneautochalons.seat.	86400	in	ns	a10-65.akam.net.
reimschampagneautochalons.seat.	86400	in	ns	a11-64.akam.net.
reimschampagneautochalons.seat.	86400	in	ns	a14-67.akam.net.
reimschampagneautochalons.seat.	86400	in	ns	a28-64.akam.net.
reimschampagneautochalons.seat.	86400	in	ns	a9-66.akam.net.
repuestosytallerescastro.seat.	86400	in	ns	a1-210.akam.net.
repuestosytallerescastro.seat.	86400	in	ns	a10-65.akam.net.
repuestosytallerescastro.seat.	86400	in	ns	a11-64.akam.net.
repuestosytallerescastro.seat.	86400	in	ns	a14-67.akam.net.
repuestosytallerescastro.seat.	86400	in	ns	a28-64.akam.net.
repuestosytallerescastro.seat.	86400	in	ns	a9-66.akam.net.
retailers-ireland.seat.	86400	in	ns	a1-210.akam.net.
retailers-ireland.seat.	86400	in	ns	a10-65.akam.net.
retailers-ireland.seat.	86400	in	ns	a11-64.akam.net.
retailers-ireland.seat.	86400	in	ns	a14-67.akam.net.
retailers-ireland.seat.	86400	in	ns	a28-64.akam.net.
retailers-ireland.seat.	86400	in	ns	a9-66.akam.net.
rh66q05mes2fk9mpv5bslolbsrj8tfml.seat.	43200	in	nsec3	1 0 0 - RJT6VC3ONEH8TG6NDSJC9G9INP1T8067 NS
rh66q05mes2fk9mpv5bslolbsrj8tfml.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. EjIN68FfEBPz+7oNtQmnYM3pKjdWUuvr4IvrnkRI42KWKDzu5Oi+n49reAa205tl4csN9DSTbfBh5P5i79FtHRba1tEP4FGca3ICj+fTLasJuWBtaxsP4vJZbv0jXDKLv4mm/EE3oe7sfKWlM1KMaFIF3JVERLdc/xmnNGJanubQziplEeXDO7g28udKFbL/tbbIOpQqgdNKRWL0BJsijA==
riberacar.seat.	86400	in	ns	a1-210.akam.net.
riberacar.seat.	86400	in	ns	a10-65.akam.net.
riberacar.seat.	86400	in	ns	a11-64.akam.net.
riberacar.seat.	86400	in	ns	a14-67.akam.net.
riberacar.seat.	86400	in	ns	a28-64.akam.net.
riberacar.seat.	86400	in	ns	a9-66.akam.net.
riojamotor.seat.	86400	in	ns	a1-210.akam.net.
riojamotor.seat.	86400	in	ns	a10-65.akam.net.
riojamotor.seat.	86400	in	ns	a11-64.akam.net.
riojamotor.seat.	86400	in	ns	a14-67.akam.net.
riojamotor.seat.	86400	in	ns	a28-64.akam.net.
riojamotor.seat.	86400	in	ns	a9-66.akam.net.
rivieratechnic.seat.	86400	in	ns	a1-210.akam.net.
rivieratechnic.seat.	86400	in	ns	a10-65.akam.net.
rivieratechnic.seat.	86400	in	ns	a11-64.akam.net.
rivieratechnic.seat.	86400	in	ns	a14-67.akam.net.
rivieratechnic.seat.	86400	in	ns	a28-64.akam.net.
rivieratechnic.seat.	86400	in	ns	a9-66.akam.net.
rjt6vc3oneh8tg6ndsjc9g9inp1t8067.seat.	43200	in	nsec3	1 0 0 - RLRHHG5R7HDC59UDV73NC12PL42GE2K0 NS
rjt6vc3oneh8tg6ndsjc9g9inp1t8067.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. FEQSlPMUZ5Ru3bKbRtMrfDWIaHEIExvLxX671+5mszOLCEKLCglyM7zdlzYYJG0KR6f2GxDlyhWbcpy51iJTo1MhpVGtYVERXxDaViSlZrUKN57FKVv2r+6mZPQGlW7rUzUCBT0Jz4+SkEEft7/OUCj0/YyRlWLXq+rMG7jIB8T4/FkJN/A9bO1OR6pXPrfKNqNx8Aw7sL/R3DmnaNyxZQ==
rlrhhg5r7hdc59udv73nc12pl42ge2k0.seat.	43200	in	nsec3	1 0 0 - RN7UP5JRL3GITV2LTMGCIG962OMQVS90 NS
rlrhhg5r7hdc59udv73nc12pl42ge2k0.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. LxmpS5ZEq2WL5rAf9chmoEQaYJvHFOciX7dCfR3j400JqMe8bHRh4ZBQawOvAZoZ8Vj5jwhcPO8eG8vlRyrWNRumSIeFWvYAQuYnU7142QvJnyEo+j8mytrAfM3gkZ9+YSm7fzU7839iYV4NEJyW7sXlB3ElPeFvPeOsSR+05+97rfnm4hCDDfFDyDdzVx83R07af2zM2ziJe1uAWg3xcQ==
rn7up5jrl3gitv2ltmgcig962omqvs90.seat.	43200	in	nsec3	1 0 0 - RNK3HESFQECDC9I842TU15ATBBPC7NE8 NS
rn7up5jrl3gitv2ltmgcig962omqvs90.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. ZrL9B5jS4ls4rLaE7Ngkt+sg1Exaw5pN1y/6uvYtEGnXCPm/IqQuc1Tn3NwRqvO++txuswtDMdXcR6Ses01uPFggT4pqhl7X1XoanU6RVVOeBUebiCuMV11VI8UlCV1pKTN4dz0/0+psjxbBaZjyh2KBSjDM8sas0mXTrR1VyxBC1y7D1KZ/1ebA0HzmV2dXO6tsu9kB658M1h1N5NBXBw==
rnk3hesfqecdc9i842tu15atbbpc7ne8.seat.	43200	in	nsec3	1 0 0 - RO0H7QU5QM1B6LFQQ5JSE35M5QESPLHU NS
rnk3hesfqecdc9i842tu15atbbpc7ne8.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. KNxoQZAD6xk+tQzksEZqMpPMdHGmexBco9dmRWhSfU7YS9Jh3L8IEoQeHraJmATaoGQdJR3gEZAAx7llTxOHmpKTkSE2gboB+j4WZl0sBmcORYeM4OXlH5iYNypQAYqUm6qyj7PCIvvStFMxpdymOu3Y/CgHFWrRG6RrhkI1pFUkzm4hO8uX7+bOGqXCq3tA0Jb7EsIXfcNl5IPo/EBauQ==
ro0h7qu5qm1b6lfqq5jse35m5qesplhu.seat.	43200	in	nsec3	1 0 0 - ROSE7297P9J8914IJ04BKK6VB42H58E8 NS
ro0h7qu5qm1b6lfqq5jse35m5qesplhu.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. IZ679zvA4SINDN0kxWcgb7gcDp9xsRr/WAWnAZQAJJC+ZIvPabTqEJnxMDysr2uJFPLUIZZideGFrkazRakYRyAmeZt5kfPviYgwPh1+W54zbQ8iPmXVR631QF2Qd4iuCHUNM/Pmmp2RrCn/QE+ArnYayw/OjYCImMj8sZYe6Qcxth7GTLEFMVuoe+Vn2v4pn0XuHFUAFtmqz3g0USC8uA==
rochfordmotors.seat.	86400	in	ns	a1-210.akam.net.
rochfordmotors.seat.	86400	in	ns	a10-65.akam.net.
rochfordmotors.seat.	86400	in	ns	a11-64.akam.net.
rochfordmotors.seat.	86400	in	ns	a14-67.akam.net.
rochfordmotors.seat.	86400	in	ns	a28-64.akam.net.
rochfordmotors.seat.	86400	in	ns	a9-66.akam.net.
romacar.seat.	86400	in	ns	a1-210.akam.net.
romacar.seat.	86400	in	ns	a10-65.akam.net.
romacar.seat.	86400	in	ns	a11-64.akam.net.
romacar.seat.	86400	in	ns	a14-67.akam.net.
romacar.seat.	86400	in	ns	a28-64.akam.net.
romacar.seat.	86400	in	ns	a9-66.akam.net.
rose7297p9j8914ij04bkk6vb42h58e8.seat.	43200	in	nsec3	1 0 0 - RPTCKPNMM2GBE5I4RE4G5U3N4EA3P5RO NS
rose7297p9j8914ij04bkk6vb42h58e8.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. dOA5D6qe7w8M0do4BlM/qGve+9e4jUC2AImmTC7fDVdraSRTLQZFbCEpl1zvekfKVbcKSWD9pv0bFZ87F2esuIoZKykz8N1eRcbRZLe1Og0gAXPOMRdXrAJo/F/6WiwEDI5iHRSnwBGE+U+KhICCHH+XoF5Zo9tYJ1A0qP7KDcMyp3VyyNLPWjrruudwRI67C8lsjoK4/NJzsJyZJNbDQQ==
rosmotor.seat.	86400	in	ns	a1-210.akam.net.
rosmotor.seat.	86400	in	ns	a10-65.akam.net.
rosmotor.seat.	86400	in	ns	a11-64.akam.net.
rosmotor.seat.	86400	in	ns	a14-67.akam.net.
rosmotor.seat.	86400	in	ns	a28-64.akam.net.
rosmotor.seat.	86400	in	ns	a9-66.akam.net.
roureautomobiles-aubagne.seat.	86400	in	ns	a1-210.akam.net.
roureautomobiles-aubagne.seat.	86400	in	ns	a10-65.akam.net.
roureautomobiles-aubagne.seat.	86400	in	ns	a11-64.akam.net.
roureautomobiles-aubagne.seat.	86400	in	ns	a14-67.akam.net.
roureautomobiles-aubagne.seat.	86400	in	ns	a28-64.akam.net.
roureautomobiles-aubagne.seat.	86400	in	ns	a9-66.akam.net.
roureautomobiles-lagarde.seat.	86400	in	ns	a1-210.akam.net.
roureautomobiles-lagarde.seat.	86400	in	ns	a10-65.akam.net.
roureautomobiles-lagarde.seat.	86400	in	ns	a11-64.akam.net.
roureautomobiles-lagarde.seat.	86400	in	ns	a14-67.akam.net.
roureautomobiles-lagarde.seat.	86400	in	ns	a28-64.akam.net.
roureautomobiles-lagarde.seat.	86400	in	ns	a9-66.akam.net.
roysanauto.seat.	86400	in	ns	a1-210.akam.net.
roysanauto.seat.	86400	in	ns	a10-65.akam.net.
roysanauto.seat.	86400	in	ns	a11-64.akam.net.
roysanauto.seat.	86400	in	ns	a14-67.akam.net.
roysanauto.seat.	86400	in	ns	a28-64.akam.net.
roysanauto.seat.	86400	in	ns	a9-66.akam.net.
rptckpnmm2gbe5i4re4g5u3n4ea3p5ro.seat.	43200	in	nsec3	1 0 0 - RQG943DB0SR7KO58JSFET4QLBAUDRSCM NS
rptckpnmm2gbe5i4re4g5u3n4ea3p5ro.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. X3Gp3f5ovqp2fm0KskpTxlnpZ5M5/XbaM9Es47NWij4g9UDs5lnibYxc2scXaUqG4yJF39zhaECLGWjg/LOS3ItIa34RDQ4ykXprSYVut3WOZPzcG6KHObGtzwTQ0o1Z6Xm9u548MSNWA1YFNNlBWCaBO2TpKTVRz7N5qsAUSD8s8J/rVFSGnG4SKCkl9pJNlVt921ajOfMmUZ9d6NPyPQ==
rqg943db0sr7ko58jsfet4qlbaudrscm.seat.	43200	in	nsec3	1 0 0 - RVUI4VSGCKSAQVD25N9P80D5ELSL20RU NS
rqg943db0sr7ko58jsfet4qlbaudrscm.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. ccnyTrmuDDwA/5/2fuS3OvWq8A33Qp+X0dKqJYp/aL8xMBjpjsh2IPc34I3t291xVYM+bdTZrg73Y70wwOy3kIzqERBcuCvKA/n7QWE0aJJNM48noZdwF/GiDOf44xt0n8bKvVxwpbv5jP8EJl1T6NAuiuCj+kaLTTELqUCaHztdK7skcz/wCEO9yqiv81WsGtWJ+BOpuW29llZmk70Ucg==
rtm.seat.	86400	in	ns	ns1.gedas.es.
rtm.seat.	86400	in	ns	ns2.gedas.es.
rubiomotor.seat.	86400	in	ns	a1-210.akam.net.
rubiomotor.seat.	86400	in	ns	a10-65.akam.net.
rubiomotor.seat.	86400	in	ns	a11-64.akam.net.
rubiomotor.seat.	86400	in	ns	a14-67.akam.net.
rubiomotor.seat.	86400	in	ns	a28-64.akam.net.
rubiomotor.seat.	86400	in	ns	a9-66.akam.net.
rucauto.seat.	86400	in	ns	a1-210.akam.net.
rucauto.seat.	86400	in	ns	a10-65.akam.net.
rucauto.seat.	86400	in	ns	a11-64.akam.net.
rucauto.seat.	86400	in	ns	a14-67.akam.net.
rucauto.seat.	86400	in	ns	a28-64.akam.net.
rucauto.seat.	86400	in	ns	a9-66.akam.net.
ruybepizarra.seat.	86400	in	ns	a1-210.akam.net.
ruybepizarra.seat.	86400	in	ns	a10-65.akam.net.
ruybepizarra.seat.	86400	in	ns	a11-64.akam.net.
ruybepizarra.seat.	86400	in	ns	a14-67.akam.net.
ruybepizarra.seat.	86400	in	ns	a28-64.akam.net.
ruybepizarra.seat.	86400	in	ns	a9-66.akam.net.
ruysauto.seat.	86400	in	ns	a1-210.akam.net.
ruysauto.seat.	86400	in	ns	a10-65.akam.net.
ruysauto.seat.	86400	in	ns	a11-64.akam.net.
ruysauto.seat.	86400	in	ns	a14-67.akam.net.
ruysauto.seat.	86400	in	ns	a28-64.akam.net.
ruysauto.seat.	86400	in	ns	a9-66.akam.net.
rvui4vsgcksaqvd25n9p80d5elsl20ru.seat.	43200	in	nsec3	1 0 0 - S2UPPT3IL7MHMQDSHB8COIJFMGJSNQB0 NS
rvui4vsgcksaqvd25n9p80d5elsl20ru.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. eJIysDYqXsYTVGyCP5JTu8idSUVLwTLvR5SA63tiqW0eXNoFBb88zKdQyRkbVF9RXYPycKzoiWV8cvs1sGZVwV1sMftOkuXwhlTgLwFPH72f8GsqVDPaAOy7C35v4SSF66cjd0hMifHVLLJDiVc+ClP8M711/7679+rR4lizw0a4wNQ8Hzjs/N5IYfSf5NfbvC0lU/cfOI7diuwImVC7pg==
ryuste.seat.	86400	in	ns	a1-210.akam.net.
ryuste.seat.	86400	in	ns	a10-65.akam.net.
ryuste.seat.	86400	in	ns	a11-64.akam.net.
ryuste.seat.	86400	in	ns	a14-67.akam.net.
ryuste.seat.	86400	in	ns	a28-64.akam.net.
ryuste.seat.	86400	in	ns	a9-66.akam.net.
s2uppt3il7mhmqdshb8coijfmgjsnqb0.seat.	43200	in	nsec3	1 0 0 - S4IDKO904Q7O77NR7BA7EO5LQ9FHH6ET NS
s2uppt3il7mhmqdshb8coijfmgjsnqb0.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. dnQNbFbfDZCELrPfH2bh4eoMVtyw7PtYJK+klFXP9SXzk7xmKgRHEvB7BLRYxGyqZKHfUpZq7FuaEb7UGn6skmoPXMftE7s9Jn8Qsh4reP5mMPOT1RFtdbpKEQ0dzQDnDF3FCJ2PPeU8ft1IR2rRV9wWpbtrKOsqc2G96mRBgpefLByOONI7kgFVM/yDZuWy3nTTp7z6aGwZVOxfedHBbQ==
s4idko904q7o77nr7ba7eo5lq9fhh6et.seat.	43200	in	nsec3	1 0 0 - S5UFBRSCSHQ3FB98DT9JC87JE44SKTA4 NS
s4idko904q7o77nr7ba7eo5lq9fhh6et.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. poBZY+SWpiq5HIw+5EBlUnk/9rxe/k6AxXu3CE2UgL0x6aLoMscB2U+Ffg16Qlc71dGCR6W5JwwXLHkLMsi7nFmPY32qLnzSpTenUWYV59Ykyw+mR4TDjDnWHf23D1cSGtWt+jIMssMPsylWkS+nVFQ0OSZM5fya55VTIGp9KpE40/6TNhPilIjLb1Ql1uVqTRE4Kwl8/GZg3dKAMQUqeg==
s5ufbrscshq3fb98dt9jc87je44skta4.seat.	43200	in	nsec3	1 0 0 - S7LKKMBHG5NFFVOD0UNH5ENPLO9EK3S8 NS
s5ufbrscshq3fb98dt9jc87je44skta4.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. ACoZ8Ob1VVxNTmJqTlMVnmRTxNaLU3bhkDW7y/VWmJGZgbAlB1kZwuXxZxyk50wyXEAlHLDdl9tFCI5tv1vIeWZRu+z/UxpJELfU7eScct82Z6A815ZjXLpXznAulCfQ6sfibD2ysiV0tuIK3II8pc6sYIwFY7wGXKrbpZWCww9U85Jb4Hos2HlXryjiuke4nNjtmNTB3+3JD0RLiqrz0g==
s7lkkmbhg5nffvod0unh5enplo9ek3s8.seat.	43200	in	nsec3	1 0 0 - SAMBAVAAM81M3J4BIL0H915NPCQV6GCM NS
